name,emb,u,v,t,disp_um,outcome,is_div,both_detected,crowd_um,z_um,pu,pv,chosen,chosen_disp_um,rank,s_true,s_best,n_cand,s_chosen,chosen_gt,chosen_dz_um,true_dz_um,true_dxy_um,chosen_dxy_um,true_target_taken_by,taker_gt,snr_u,snr_v,taker_dist_um,taker_disp_um,taker_score,taker_dz_um,taker_gt_child_detected,src_dup_um,src_logit,taker_logit,chosen_logit,true_logit,chosen_true_um,true_dup_um,to_div,since_div,chosen_n_strong_sources,margin,mech,zjit
44b6_d5e7d891,44b6,207000000025,208000000025,46,2.03125,wrong_link_parent,False,True,10.147840358240458,66.625,17569,18228,18026.0,2.503947802420307,5,0.06135480850934982,0.9953433871269226,14,0.9953433871269226,,-2.2736844420433044,-12.802332438528538,1.6461040525665906,1.0488630297878323,,,2.8290224075317383,2.9783129692077637,,,,,,10.147840358240458,8.258716583251953,,8.293006896972656,7.248945236206055,10.744316031366267,5.617719463546626,,,1.0,0.9339885786175728,"L1b wrong partner chosen, confident (margin > 0.5)",True
44b6_d5e7d891,44b6,189000000048,190000000047,28,0.40625,wrong_link_child,False,True,7.196722872377579,11.375,9910,10309,,,1,0.9658752083778381,0.9658752083778381,10,,,,-5.672832183539867,2.916546116323602,,9923.0,,2.987522840499878,2.6009483337402344,7.196722872377579,2.714603281944147,0.9844122529029846,-6.575755145400763,,7.196722872377579,7.358240604400635,7.279303073883057,,7.2080888748168945,,8.40217733253386,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
44b6_d5e7d891,44b6,206000000025,207000000025,45,1.8168052317185792,wrong_link_both,False,True,7.59238137453324,65.0,17104,17569,17494.0,3.56002739929973,3,0.15450423955917358,0.9943165183067322,16,0.9943165183067322,,-3.218302558583673,9.170692630810663,4.893134569778044,1.5219473463883637,17076.0,,2.6910903453826904,2.8290224075317383,10.475475325373763,0.2698994654319865,0.9940133690834045,9.13964542816393,,7.59238137453324,8.291786193847656,8.435426712036133,8.676240921020508,8.258716583251953,13.821878033006222,10.147840358240458,,,3.0,0.8398122787475586,"L1b wrong partner chosen, confident (margin > 0.5)",True
44b6_d5e7d891,44b6,242000000023,243000000023,81,1.21875,wrong_link_parent,False,True,7.667350914428486,87.75,35253,35863,35872.0,3.317127988824882,2,0.9963449835777283,0.9964792132377625,15,0.9964792132377625,,-3.0373261147760786,3.6743334396160208,0.551674538227974,1.3334122268618431,,,1.8449729681015015,2.073129415512085,,,,,,7.667350914428486,8.400870323181152,,8.260679244995117,8.303606033325195,6.845499144528948,6.845499144528948,,,2.0,0.0001342296600341797,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
44b6_d5e7d891,44b6,182000000034,183000000034,21,1.1490485194281397,wrong_link_parent,False,True,11.419705237902052,8.125,7190,7573,7571.0,0.07938168839245356,2,0.9886647462844849,0.9964643716812134,8,0.9964643716812134,,0.072131201333832,3.9098232287797146,4.286058003032405,0.03314426415195834,,,5.84782075881958,5.74666690826416,,,,,,11.419705237902052,7.97410249710083,,7.861758708953857,7.840793609619141,5.773387945181706,5.773387945181706,,,1.0,0.007799625396728516,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
44b6_d5e7d891,44b6,240000000010,241000000010,79,3.0671202393287422,wrong_link_child,False,True,7.131712687470989,32.5,34137,34631,,,1,0.9826037287712097,0.9826037287712097,8,,,,-6.480533727444708,1.92092185315706,,34251.0,,1.840000033378601,1.8864085674285889,10.202415738735281,4.107694632987348,0.9937229752540588,-10.167529908940196,,7.131712687470989,8.267226219177246,7.855882167816162,,8.534534454345703,,5.462615887365808,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
44b6_d5e7d891,44b6,218000000033,219000000033,57,2.1877232028983924,wrong_link_child,False,True,6.321791654461116,11.375,22823,23172,,,1,0.9499091506004333,0.9499091506004333,12,,,,6.363325839862227,2.1983853912746256,,22784.0,,2.5989880561828613,2.682960033416748,6.51869459949752,1.4192522937744825,0.9911898374557495,6.268770081456751,,6.321791654461116,7.790388107299805,7.945625305175781,,8.409709930419922,,5.955618136365057,,10.0,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
44b6_d5e7d891,44b6,237000000016,238000000016,76,2.368824207280903,wrong_link_child,False,True,7.419115160130432,58.5,32736,33046,,,3,0.2419450432062149,0.5395357608795166,13,,,,-4.411219843197614,7.879826047783008,,32433.0,,1.8377443552017212,1.6186286211013794,8.817244429175206,4.835375971064136,0.9912069439888,-7.626428151968867,,7.419115160130432,7.2831339836120605,8.6204833984375,,8.243934631347656,,8.494779839140373,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
44b6_d5e7d891,44b6,189000000010,190000000010,28,1.1490485194281397,wrong_link_both,False,True,6.789156820568215,32.5,9684,10037,10084.0,3.694364773142378,2,0.9867100119590759,0.9940419793128967,11,0.9940419793128967,,-3.477964880876243,6.513363108970225,0.4213238477009222,1.2458295888390325,9654.0,,3.7362611293792725,3.3395731449127197,6.789156820568215,1.7695471510762533,0.9962182641029358,6.624769036861835,,6.789156820568215,8.948262214660645,9.236150741577148,8.824091911315918,9.376415252685547,10.099160763294359,6.798767097426324,,,3.0,0.007331967353820801,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
44b6_d5e7d891,44b6,234000000023,235000000023,73,0.40625,wrong_link_both,False,True,7.254550007991558,73.125,30765,31397,31385.0,2.743032949487366,2,0.9962013363838196,0.9964327812194824,13,0.9964327812194824,,2.2134664580225945,-2.893508967012167,1.4967288789581756,1.6201222179768628,30869.0,,2.1922552585601807,2.2354886531829834,9.261385294383137,6.025437709105804,0.9882662892341614,-8.507578136399388,,7.254550007991558,8.54454231262207,8.108031272888184,8.327592849731445,8.233119010925293,5.570381112692084,5.570381112692084,,,3.0,0.0002314448356628418,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
44b6_d5e7d891,44b6,217000000033,218000000033,56,2.1877232028983924,wrong_link_both,False,True,8.14956388572289,13.0,22216,22823,22784.0,3.4820663010603212,2,0.9920473098754883,0.9934192299842834,13,0.9934192299842834,,3.4752942700870335,-2.793475811369717,1.9356385427555105,0.21706096212847448,22281.0,,2.6865105628967285,2.5989880561828613,8.14956388572289,6.2175553734706215,0.6716936826705933,-3.0294297812506557,,8.14956388572289,8.377689361572266,8.00941276550293,7.945625305175781,7.790388107299805,6.51869459949752,6.321791654461116,,9.0,1.0,0.001371920108795166,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
44b6_d5e7d891,44b6,210000000033,211000000033,49,1.7235727791422095,wrong_link_both,False,True,8.781378102619842,17.875,19066,19519,19461.0,3.641315732700299,11,0.007304572034627199,0.9833639860153198,14,0.9833639860153198,,-3.2447248958051205,3.474883273243904,10.2446713023032,1.6525557829474822,19027.0,,3.0509111881256104,2.82820987701416,18.346970580367753,10.092600403812371,0.5092747211456299,13.131111897528172,,8.781378102619842,7.772590160369873,7.944023609161377,8.070050239562988,7.788577079772949,12.25583275940723,5.690066058885886,,2.0,2.0,0.9760594139806926,"L1b wrong partner chosen, confident (margin > 0.5)",True
44b6_d5e7d891,44b6,202000000025,203000000025,41,0.9084026158592896,wrong_link_both,False,True,6.810332929562775,65.0,15275,15919,15744.0,3.7459289640025095,2,0.9586142301559448,0.9943021535873413,15,0.9943021535873413,,-3.74373344425112,-0.6941146394237876,5.435033825051609,0.12823299789274373,15356.0,,2.8775668144226074,2.8850464820861816,6.810332929562775,7.375224095527508,0.85932457447052,-6.388273983262479,,6.810332929562775,8.282700538635254,7.934585094451904,8.2457914352417,7.312106132507324,6.183459112768345,6.183459112768345,,,2.0,0.035687923431396484,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
44b6_d5e7d891,44b6,205000000025,206000000025,44,2.03125,wrong_link_both,False,True,9.889659083908036,65.0,16699,17104,17076.0,3.0041981650644227,2,0.4827333390712738,0.9955267310142517,13,0.9955267310142517,,2.5359761463478208,-6.60366928181611,5.793965959869607,1.6105997641038265,16587.0,,2.621656894683838,2.6910903453826904,11.133907233231465,3.8203491837233385,0.994373083114624,-9.640313270501792,,9.889659083908036,8.003385543823242,8.67045783996582,8.435426712036133,8.291786193847656,10.475475325373763,7.59238137453324,,,3.0,0.5127933919429779,"L1b wrong partner chosen, confident (margin > 0.5)",True
44b6_d5e7d891,44b6,188000000011,189000000011,27,1.6750116604071745,wrong_link_child,False,True,6.481913336105432,6.5,9537,9797,,,1,0.9582220315933228,0.9582220315933228,10,,,,0.09764269925653934,4.944670632020336,,9418.0,,4.560385704040527,4.397351264953613,6.481913336105432,3.720141227804855,0.9947966933250427,-3.127529878169298,,6.481913336105432,7.1501874923706055,8.043132781982422,,8.087886810302734,,7.942823099623521,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
44b6_d5e7d891,44b6,190000000017,191000000017,29,0.40625,wrong_link_child,False,True,6.52346942655488,42.25,10055,10474,,,1,0.9959285855293274,0.9959285855293274,11,,,,-3.8507006922736764,3.064651117783854,,10086.0,,3.659687042236328,3.4694135189056396,6.776325920821597,2.200159656679199,0.9966603517532349,-5.892732729203999,,6.52346942655488,9.074237823486328,8.793524742126465,,8.782552719116211,,7.477916016531548,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
44b6_d5e7d891,44b6,186000000060,187000000059,25,2.333728575156074,wrong_link_parent,False,True,7.812595998282124,4.875,8597,9160,9180.0,4.190927608406479,2,0.985660195350647,0.9861307740211487,6,0.9861307740211487,,-3.084859896916896,-3.548924603033811,3.2057992622326528,2.836813993778501,,,3.4138383865356445,3.0485196113586426,,,,,,7.812595998282124,8.513811111450195,,6.8713297843933105,7.25822639465332,6.023618175634555,6.023618175634554,,,1.0,0.000470578670501709,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
44b6_d5e7d891,44b6,193000000017,194000000017,32,3.832554834897995,wrong_link_parent,False,True,5.985057178775615,42.25,11244,11621,11689.0,5.914876684444059,4,0.9507243633270264,0.9931187629699707,7,0.9887202382087708,,-3.4520258363336325,3.6963514583185315,5.788716383424301,4.803049429004976,,,3.2555947303771973,3.128800868988037,,,,,,5.985057178775615,9.19372844696045,,8.910933494567871,10.003962516784668,12.13172062778772,6.344582858273815,,,3.0,0.037995874881744385,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
44b6_d5e7d891,44b6,209000000033,210000000033,48,2.1877232028983924,wrong_link_parent,False,True,8.463581838491436,17.875,18572,19066,18891.0,3.6064390198960514,2,0.5046229362487793,0.9938806295394897,14,0.9938806295394897,,-3.0344341080635786,3.2227248176932335,6.9753494922646695,1.949002834284544,,,2.7975013256073,3.0509111881256104,,,,,,8.463581838491436,7.9113688468933105,,8.666826248168945,7.772590160369873,8.78137810261984,8.781378102619842,,1.0,2.0,0.48925769329071045,"L1b wrong partner chosen, intermediate margin",True
44b6_d5e7d891,44b6,189000000017,190000000017,28,0.5745242597140698,wrong_link_parent,False,True,9.37859123937266,42.25,9648,10055,10019.0,2.19697530765157,2,0.9872686862945557,0.9979389309883118,15,0.9979389309883118,,1.185708113014698,3.778496732003987,5.263705248971631,1.849539611136197,,,3.4572665691375732,3.659687042236328,,,,,,9.37859123937266,9.314794540405273,,9.62988567352295,9.074237823486328,6.52346942655488,6.52346942655488,,,2.0,0.010670244693756104,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
44b6_d5e7d891,44b6,233000000023,234000000023,72,1.4647552056572457,wrong_link_both,False,True,6.044359345059606,73.125,30507,30765,30814.0,3.0361845871292927,11,0.009849782101809978,0.9939518570899963,14,0.9939518570899963,,-3.0079028855543584,7.27544024400413,9.153740580259315,0.41344537510442475,30335.0,,2.2333579063415527,2.1922552585601807,6.921415349615727,9.829647725316724,0.5465862154960632,-1.9628469962626696,,6.044359345059606,7.26318359375,8.01777172088623,8.321605682373047,8.54454231262207,13.51694732951744,7.254550007991558,,,5.0,0.9841020749881864,"L1b wrong partner chosen, confident (margin > 0.5)",True
44b6_d5e7d891,44b6,200000000026,201000000026,39,0.5745242597140698,wrong_link_child,False,True,10.080447398578313,82.875,14282,14754,,,1,0.9844444990158081,0.9844444990158081,9,,,,-5.971852263901383,1.245736407439491,,14408.0,,2.288410186767578,2.405431032180786,10.080447398578313,4.152751779376682,0.9892210960388184,-9.616840824484825,,10.080447398578313,8.965858459472656,8.153829574584961,,8.96277904510498,,8.227449045743649,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
44b6_d5e7d891,44b6,236000000031,237000000031,75,1.6750116604071745,wrong_link_parent,False,True,7.961520862494285,22.75,32040,32840,32693.0,3.142093038307258,2,0.877513587474823,0.9930675029754639,11,0.9930675029754639,,-2.568752837367356,3.192582070827484,5.632322179237351,1.80949095656654,,,1.9776437282562256,1.9868764877319336,,,,,,7.961520862494285,7.885358810424805,,7.488093376159668,6.358299255371094,8.399627667091902,8.399627667091902,,,1.0,0.11555391550064087,"L1b wrong partner chosen, intermediate margin",True
44b6_d5e7d891,44b6,220000000016,221000000016,59,2.03125,wrong_link_both,False,True,8.433486321034096,55.25,23529,24023,24000.0,2.076002111551372,2,0.9945418238639832,0.9984128475189209,10,0.9984128475189209,,-0.21542902616783977,-0.4469215436838567,5.076892800322809,2.0647942032682414,23568.0,,1.949407696723938,2.1460654735565186,10.138708039965225,6.903297361697508,0.9766318202018738,-0.0077515337616205215,,8.433486321034096,9.936434745788574,9.067174911499023,10.15272045135498,9.343839645385742,7.144575886379713,7.144575886379713,,,4.0,0.003871023654937744,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
44b6_d5e7d891,44b6,181000000016,182000000016,20,2.471122277933652,wrong_link_both,False,True,9.930510179002832,39.0,6593,7041,7032.0,1.5577163983365954,2,0.947463870048523,0.9972865581512451,8,0.9972865581512451,,-0.9072050703689456,-3.0811825124546885,6.751172808691864,1.266277749130739,6602.0,,3.3527333736419678,3.135596752166748,10.31711616325065,6.32598058898683,0.9775059223175049,-6.555989425629377,,9.930510179002832,10.449231147766113,9.87708568572998,8.927632331848145,8.876068115234375,8.223628628245287,8.223628628245287,,,1.0,0.04982268810272217,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
44b6_d5e7d891,44b6,200000000033,201000000033,39,0.9084026158592896,wrong_link_parent,False,True,11.070610251834065,17.875,14489,14905,14944.0,2.271519821568823,2,0.9950182437896729,0.9962073564529419,12,0.9962073564529419,,2.2439244762063026,-3.7157040231395513,1.7911500206839581,0.3529946810680389,,,3.6073405742645264,3.4181320667266846,,,,,,11.070610251834065,7.7147440910339355,,7.800416946411133,8.051610946655273,6.305000762176184,6.305000762176184,8.0,,1.0,0.001189112663269043,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
44b6_d5e7d891,44b6,229000000011,230000000011,68,0.40625,wrong_link_child,False,True,9.169482669092588,21.125,28045,28657,,,5,0.05328277871012688,0.9658272862434387,9,,,,-6.448160054627806,10.239198025948877,,28229.0,,1.83516263961792,1.8708630800247192,13.40011054919586,2.064492816609708,0.9925470948219299,-5.732608327642083,,9.169482669092588,9.088311195373535,8.004549026489258,,8.595849990844727,,7.269534087432053,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
44b6_d5e7d891,44b6,219000000016,220000000016,58,0.5745242597140698,wrong_link_child,False,True,5.671619650565308,55.25,23076,23529,,,1,0.9939160943031311,0.9939160943031311,13,,,,0.2903518988750875,5.137679989157282,,23041.0,,2.105307102203369,1.949407696723938,5.671619650565308,2.953449568570452,0.9983312487602234,-2.657959232106805,,5.671619650565308,9.028310775756836,9.732667922973633,,9.936434745788574,,8.433486321034096,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
44b6_d5e7d891,44b6,239000000024,240000000023,78,1.7235727791422095,wrong_link_parent,False,True,8.59471368643471,86.125,33631,34204,34092.0,2.708921211923332,2,0.9852375388145447,0.9955174326896667,13,0.9955174326896667,,-2.4666575845330954,5.071792314294726,2.289078414023281,1.1197564436401024,,,1.4538925886154175,1.3935192823410034,,,,,,8.59471368643471,8.032833099365234,,8.468541145324707,7.986098766326904,8.0014139115493,8.0014139115493,,,2.0,0.01027989387512207,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
44b6_d5e7d891,44b6,211000000033,212000000033,50,0.5745242597140698,wrong_link_parent,False,True,5.690066058885886,16.25,19519,19834,20071.0,1.2284354493877503,3,0.27536624670028687,0.9885928630828857,15,0.9885928630828857,,-0.5010464191436768,-9.717619910370559,4.266250306511234,1.1216087282006069,,,2.82820987701416,2.8279669284820557,,,,,,5.690066058885886,7.788577079772949,,7.357465744018555,8.548295021057129,10.67170434182227,6.635206319491139,,3.0,3.0,0.7132266163825989,"L1b wrong partner chosen, confident (margin > 0.5)",True
44b6_d5e7d891,44b6,199000000033,200000000033,38,1.1490485194281397,wrong_link_child,False,True,6.183286029962955,17.875,13932,14489,,,1,0.994967520236969,0.994967520236969,10,,,,3.6066030003130436,1.6651125901720725,,14003.0,,3.963369131088257,3.6073405742645264,6.183286029962955,2.6747557669823734,0.9971916079521179,5.894596498459578,,6.183286029962955,8.39633560180664,8.018475532531738,,7.7147440910339355,,11.070610251834065,9.0,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
44b6_d5e7d891,44b6,235000000031,236000000031,74,2.368824207280903,wrong_link_child,False,True,5.9284198984754894,21.125,31603,32040,,,1,0.9493614435195923,0.9493614435195923,7,,,,-0.8376676104962826,5.310098083346677,,31666.0,,2.4014952182769775,1.9776437282562256,5.9284198984754894,2.2042841582970443,0.9918105602264404,-0.34730265382677317,,5.9284198984754894,7.441128730773926,7.097270965576172,,7.885358810424805,,7.961520862494285,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
